O78749	GO:0004129; GO:0005506; GO:0006119; GO:0046872; GO:0045277; GO:0005739; GO:0016491; GO:0016020; GO:0016021; GO:0070469; GO:0055114; GO:0009060; GO:0009055; GO:0020037; GO:0005751; GO:1902600; GO:0005743
O78750	GO:0004129; GO:0070062; GO:0016491; GO:0046872; GO:0045277; GO:0005739; GO:0005507; GO:0016020; GO:0016021; GO:0070469; GO:0055114; GO:0022900; GO:1902600; GO:0005743
O78751	GO:0000276; GO:0045263; GO:0031966; GO:0005739; GO:0016020; GO:0016021; GO:0016887; GO:0015986; GO:0015992; GO:0015078; GO:0006810; GO:0005753; GO:0006811; GO:0006754
O78752	GO:0045263; GO:0070062; GO:0005739; GO:0016020; GO:0016021; GO:0016887; GO:0015986; GO:0015992; GO:0015078; GO:0005753; GO:0006810; GO:0006811; GO:0005743; GO:0006754
O78753	GO:0031966; GO:0005747; GO:0005739; GO:0016491; GO:0016020; GO:0016021; GO:0070469; GO:0055114; GO:0008137
O78754	GO:0031966; GO:0016491; GO:0005739; GO:0016020; GO:0016021; GO:0055114; GO:0008137; GO:0070469; GO:0016651; GO:0042773
O78755	GO:0031966; GO:0005747; GO:0006120; GO:0016491; GO:0005739; GO:0016020; GO:0016021; GO:0055114; GO:0008137; GO:0070469; GO:0042773
O78756	GO:0005747; GO:0005739; GO:0016491; GO:0016020; GO:0016021; GO:0070469; GO:0055114; GO:0008137; GO:0042773; GO:0005743
O78757	GO:0031966; GO:0005739; GO:0016491; GO:0016020; GO:0016021; GO:0008137; GO:0055114; GO:0070469
O97704	GO:0006814; GO:0055062; GO:0055085; GO:0015321; GO:0044341; GO:0016020; GO:0006817; GO:0016021; GO:0015293; GO:0006810; GO:0006811; GO:0005886; GO:0005737; GO:0046686; GO:0005903; GO:0031982; GO:0035725; GO:0030643; GO:0016324; GO:0035435; GO:0010288; GO:0046689; GO:0005436; GO:0005315
O97965	GO:0003677; GO:0007283; GO:0007275; GO:0005694; GO:0030154; GO:0000786; GO:0005634
O97967	GO:0008528; GO:0031989; GO:0007165; GO:0004946; GO:0016020; GO:0007186; GO:0016021; GO:0004871; GO:0004930; GO:0005886
P00349	GO:0005737; GO:0006098; GO:0016491; GO:0004616; GO:0019521; GO:0055114; GO:0070062; GO:0009051; GO:0019322; GO:0005634; GO:0005829
P00922	GO:0005737; GO:0008270; GO:0038166; GO:0046872; GO:0051453; GO:0016020; GO:2001150; GO:0016829; GO:0006730; GO:0004089; GO:0005886; GO:0044070
P00997	GO:0060046; GO:0070062; GO:0004867; GO:0005615; GO:1900004; GO:0010751; GO:2001256; GO:0050732; GO:0030414; GO:0090281; GO:0010466; GO:0001669; GO:0005576; GO:0010951
P01142	GO:0005515; GO:0001963; GO:2000310; GO:0005179; GO:0005576; GO:0006704; GO:0035641; GO:0005615; GO:0051464; GO:0007565; GO:0030324; GO:0006954; GO:0030325
P01181	GO:0005185; GO:0005576; GO:0050880; GO:0042310; GO:0005179; GO:0070371; GO:0010628; GO:0043066; GO:0043154; GO:0031894; GO:0033138; GO:0070528; GO:0007165; GO:0090201; GO:0030819; GO:0043027; GO:0004871; GO:0004672; GO:0005622; GO:0032849; GO:0030307; GO:0005829; GO:0030425; GO:0042538; GO:0033574; GO:0005184; GO:0003084; GO:0031394; GO:0030141; GO:0005102; GO:0006833; GO:0007204; GO:0051970; GO:0006091; GO:0003091; GO:0002125; GO:0007626; GO:0043084; GO:0050891; GO:0031895; GO:0035813; GO:0045907; GO:0035176; GO:0007621; GO:0035094; GO:0007267; GO:0014070; GO:0007625; GO:0042711; GO:0045471; GO:0005615; GO:0043252; GO:0008284; GO:0014049
P01191	GO:0005179; GO:0007218; GO:0005576; GO:0001664; GO:0005737; GO:0005615; GO:0042593; GO:0070996; GO:2000852; GO:0032720; GO:0070873; GO:0033059; GO:0031782; GO:0006091; GO:0007165; GO:0005184; GO:0031781; GO:0030141; GO:0032098; GO:0005782; GO:0005102; GO:0007267; GO:0008217; GO:0045944
P01218	GO:0030878; GO:0006590; GO:0032275; GO:0048589; GO:0046884; GO:0032870; GO:0005179; GO:0046621; GO:0008406; GO:0005576; GO:0005623
P01227	GO:0035938; GO:0005179; GO:0005576
P01231	GO:0035938; GO:0005179; GO:0005576; GO:0005615
P01240	GO:0005615; GO:0001825; GO:0010628; GO:0043066; GO:0033685; GO:0010751; GO:0030072; GO:0009058; GO:0007595; GO:1903489; GO:0090278; GO:0005179; GO:0005148; GO:0005576; GO:0045723; GO:0005789; GO:0048571; GO:0005829; GO:0045807; GO:1903576; GO:0023019; GO:0045429; GO:0005788; GO:1903538; GO:0043207; GO:0010629; GO:0032094; GO:0009612; GO:0051092; GO:0042346; GO:2000183; GO:1904077; GO:0071456; GO:0001938; GO:0010575; GO:0045019; GO:0010730
P01261	GO:0005179; GO:0005576; GO:0001984; GO:0031716; GO:0009408; GO:0045762; GO:0005829; GO:0032147; GO:0007190; GO:0030424; GO:0043025; GO:0051482; GO:0045986; GO:0007566; GO:0043005; GO:0007189; GO:0005102; GO:0006954; GO:0006874; GO:0007204; GO:0005622; GO:0002027; GO:0048265; GO:0043195; GO:0005737; GO:0005615; GO:0002548; GO:0045892; GO:0050965; GO:0031645; GO:0030279; GO:0042802; GO:1990090; GO:0007631; GO:0045776; GO:0007218; GO:0045778; GO:0045779
P01301	GO:0005179; GO:0005576; GO:0001664; GO:0005615; GO:0005184; GO:0032098; GO:0007631; GO:0007586; GO:0007267; GO:0007218; GO:0005737; GO:0098779; GO:0002230; GO:0098792
P01318	GO:0005615; GO:1903576; GO:0005179; GO:1904927; GO:0005159; GO:0005576; GO:0005975; GO:0006006; GO:0050995; GO:0043066; GO:0050714; GO:0050715; GO:0032880; GO:0050709; GO:0055089; GO:0050708; GO:0042177; GO:0045840; GO:0045725; GO:0006953; GO:0009306; GO:0002674; GO:0005622; GO:0045922; GO:0042060; GO:0051897; GO:0031667; GO:0015758; GO:0033601; GO:0045818; GO:0032270; GO:0014068; GO:1903488; GO:1903489; GO:0006521; GO:1903524; GO:0051092; GO:0046628; GO:0005158; GO:0050731; GO:0009408; GO:0035938; GO:0046631; GO:0045740; GO:0045861; GO:0042593; GO:0032148; GO:0032024; GO:0060266; GO:1900182; GO:0060267; GO:2000252; GO:0032460; GO:0007186; GO:0045821; GO:0044381; GO:0000165; GO:0033861; GO:0008284; GO:0042802; GO:0032094; GO:0032099; GO:1903544; GO:0008286; GO:0043410; GO:0046326; GO:0060416; GO:0022898; GO:0007631; GO:0002020
P02075	GO:0019825; GO:0005833; GO:0005506; GO:0046872; GO:0015671; GO:0020037; GO:0005344; GO:0006810
P02083	GO:0019825; GO:0005833; GO:0005506; GO:0046872; GO:0015671; GO:0020037; GO:0005344; GO:0006810
P02190	GO:0050873; GO:0007507; GO:0019825; GO:0070062; GO:0001666; GO:0046872; GO:0015671; GO:0043353; GO:0020037; GO:0005344; GO:0006810; GO:0005575
P02438	GO:0045095; GO:0005882
P02439	GO:0045095; GO:0005882
P02440	GO:0045095; GO:0005882; GO:0039660
P02441	GO:0045095; GO:0005882
P02443	GO:0045095; GO:0005882
P02444	GO:0045095; GO:0005198; GO:0005882
P02445	GO:0045095; GO:0005198; GO:0005882
P02446	GO:0045095; GO:0005198; GO:0005882
P02448	GO:0005882
P02534	GO:0005198; GO:0005882
P02539	GO:0045095; GO:0005198; GO:0005882
P02669	GO:0005615; GO:0007595; GO:0005576; GO:0050821
P02700	GO:0050896; GO:0046872; GO:0016020; GO:0018298; GO:0016021; GO:0016038; GO:0060342; GO:0007165; GO:0009881; GO:0007186; GO:0004871; GO:0007602; GO:0042622; GO:0004930; GO:0007601; GO:0005886; GO:0050953; GO:0060041; GO:0009583; GO:0005911; GO:0045494; GO:0071482; GO:0001917; GO:0005794; GO:0009416; GO:0001750; GO:0006468; GO:0008020; GO:0009584; GO:0005887; GO:0005085; GO:0097381; GO:0000139; GO:0007603; GO:0022400; GO:0043547; GO:0005515; GO:0016056
P04074	GO:0006814; GO:0070062; GO:0006813; GO:0046872; GO:0042493; GO:0016020; GO:0051087; GO:0016021; GO:0016323; GO:0016324; GO:0016787; GO:0030007; GO:0043209; GO:1903416; GO:0006810; GO:0045989; GO:0006811; GO:0005524; GO:0045822; GO:0008217; GO:0005886; GO:0045823; GO:0002028; GO:0000166; GO:0031947; GO:0071383; GO:0042383; GO:1990239; GO:0016791; GO:0010248; GO:0016311; GO:0010107; GO:0030315; GO:0036376; GO:1903561; GO:0005391; GO:0005890; GO:0090662; GO:0006883; GO:0043234; GO:0086009; GO:0002026; GO:0043231; GO:0015991; GO:0030955; GO:0005515; GO:0051117; GO:0031402; GO:1990573
P04653	GO:0006810; GO:0005576; GO:0005215; GO:0005615; GO:2000839; GO:0043066; GO:0032355; GO:2000872; GO:1903496; GO:1903494; GO:1903456; GO:0032570; GO:2000184; GO:0060416; GO:0005794; GO:0005796
P04654	GO:0006810; GO:0005576; GO:0005215
P05028	GO:0098779; GO:0016323; GO:0016324; GO:0016887; GO:1903281; GO:0060048; GO:1903278; GO:0002230; GO:1901018; GO:0006874; GO:0005622; GO:0042383; GO:0010468; GO:0014704; GO:0010107; GO:0072659; GO:1903561; GO:0005391; GO:1903169; GO:0008144; GO:1903288; GO:0008022; GO:0090662; GO:0006883; GO:0086009; GO:0001671; GO:0006814; GO:0070062; GO:0006813; GO:0046034; GO:0016020; GO:0016021; GO:0030007; GO:0043209; GO:0032781; GO:0006810; GO:0098792; GO:0006811; GO:0005524; GO:0005886; GO:0030955; GO:0010248; GO:0010882; GO:0055119; GO:0051117; GO:0031402; GO:0050821; GO:0036376; GO:0007155; GO:0005890; GO:0023026; GO:0005515; GO:1990573
P05542	GO:0030217; GO:0045058; GO:0016020; GO:0002250; GO:0002376; GO:0006955; GO:0015026; GO:0007165; GO:0007155; GO:0016021
P05979	GO:0006979; GO:0005789; GO:0019371; GO:0046872; GO:0016020; GO:0016021; GO:0006693; GO:0006631; GO:0005783; GO:0031090; GO:0006954; GO:0008217; GO:0006633; GO:0004601; GO:0005737; GO:0051213; GO:0016491; GO:0001516; GO:0006629; GO:0043231; GO:0055114; GO:0098869; GO:0020037; GO:0004666; GO:0005634; GO:0070062; GO:0005794; GO:0042127; GO:0001750
P07217	GO:0005179; GO:0005576; GO:0043195; GO:0005615; GO:0032024; GO:0019933; GO:0008284; GO:0060124; GO:0032094; GO:1903489; GO:0031770; GO:0016608; GO:0030252; GO:0046887; GO:0030819; GO:0007189; GO:0021984; GO:0005622; GO:0040018
P07846	GO:0030317; GO:0031966; GO:0008270; GO:0016491; GO:0005739; GO:0046872; GO:0016020; GO:0005929; GO:0003939; GO:0055114; GO:0042995; GO:0031514; GO:0070062; GO:0051287; GO:0051164; GO:0046370; GO:0006062; GO:0006060; GO:0051160; GO:0046526
P08060	GO:0008270; GO:0046872; GO:0016829; GO:0006730; GO:0004089; GO:0005576
P08131	GO:0045095; GO:0005882
